年,在留資格,性別,年齢,人口
2017,技能実習2号イ,男,77歳,0
2017,技能実習2号ロ,男,77歳,0
2017,文化活動,男,77歳,1
2017,留学,男,77歳,0
2017,研修,男,77歳,0
2017,家族滞在,男,77歳,0
2017,特定活動,男,77歳,38
2017,永住者,男,77歳,479
2017,日本人の配偶者等,男,77歳,41
2017,永住者の配偶者等,男,77歳,7
2017,定住者,男,77歳,39
2017,特別永住者,男,77歳,1784
2017,教授,女,77歳,0
2017,芸術,女,77歳,0
2017,宗教,女,77歳,6
2017,報道,女,77歳,0
2017,高度専門職1号イ,女,77歳,0
2017,高度専門職1号ロ,女,77歳,0
2017,高度専門職1号ハ,女,77歳,0
2017,高度専門職2号,女,77歳,0
2017,経営・管理,女,77歳,0
2017,法律・会計業務,女,77歳,0
2017,医療,女,77歳,0
2017,研究,女,77歳,0
2017,教育,女,77歳,0
2017,技術・人文知識・国際業務,女,77歳,2
2017,企業内転勤,女,77歳,0
2017,興行,女,77歳,0
2017,技能,女,77歳,0
2017,技能実習1号イ,女,77歳,0
2017,技能実習1号ロ,女,77歳,0
2017,技能実習2号イ,女,77歳,0
2017,技能実習2号ロ,女,77歳,0
2017,文化活動,女,77歳,0
2017,留学,女,77歳,0
2017,研修,女,77歳,0
2017,家族滞在,女,77歳,3
2017,特定活動,女,77歳,103
2017,永住者,女,77歳,616
2017,日本人の配偶者等,女,77歳,45
2017,永住者の配偶者等,女,77歳,1
2017,定住者,女,77歳,57
2017,特別永住者,女,77歳,2673
2017,教授,男,78歳,0
2017,芸術,男,78歳,3
2017,宗教,男,78歳,10
2017,報道,男,78歳,0
2017,高度専門職1号イ,男,78歳,0
2017,高度専門職1号ロ,男,78歳,0
2017,高度専門職1号ハ,男,78歳,0
2017,高度専門職2号,男,78歳,0
2017,経営・管理,男,78歳,1
2017,法律・会計業務,男,78歳,0
2017,医療,男,78歳,0
2017,研究,男,78歳,0
2017,教育,男,78歳,0
2017,技術・人文知識・国際業務,男,78歳,3
2017,企業内転勤,男,78歳,0
2017,興行,男,78歳,0
2017,技能,男,78歳,0
2017,技能実習1号イ,男,78歳,0
2017,技能実習1号ロ,男,78歳,0
2017,技能実習2号イ,男,78歳,0
2017,技能実習2号ロ,男,78歳,0
2017,文化活動,男,78歳,1
2017,留学,男,78歳,0
2017,研修,男,78歳,0
2017,家族滞在,男,78歳,2
2017,特定活動,男,78歳,29
2017,永住者,男,78歳,451
2017,日本人の配偶者等,男,78歳,32
2017,永住者の配偶者等,男,78歳,1
2017,定住者,男,78歳,40
2017,特別永住者,男,78歳,1618
2017,教授,女,78歳,0
2017,芸術,女,78歳,0
2017,宗教,女,78歳,2
2017,報道,女,78歳,0
2017,高度専門職1号イ,女,78歳,0
2017,高度専門職1号ロ,女,78歳,0
2017,高度専門職1号ハ,女,78歳,0
2017,高度専門職2号,女,78歳,0
2017,経営・管理,女,78歳,1
2017,法律・会計業務,女,78歳,0
2017,医療,女,78歳,0
2017,研究,女,78歳,0
2017,教育,女,78歳,0
2017,技術・人文知識・国際業務,女,78歳,0
2017,企業内転勤,女,78歳,0
2017,興行,女,78歳,0
2017,技能,女,78歳,0
2017,技能実習1号イ,女,78歳,0
2017,技能実習1号ロ,女,78歳,0
2017,技能実習2号イ,女,78歳,0
2017,技能実習2号ロ,女,78歳,0
2017,文化活動,女,78歳,0
2017,留学,女,78歳,0
2017,研修,女,78歳,0
2017,家族滞在,女,78歳,2
2017,特定活動,女,78歳,90
2017,永住者,女,78歳,517
2017,日本人の配偶者等,女,78歳,44
2017,永住者の配偶者等,女,78歳,2
2017,定住者,女,78歳,48
2017,特別永住者,女,78歳,2375
2017,教授,男,79歳,1
2017,芸術,男,79歳,0
2017,宗教,男,79歳,7
2017,報道,男,79歳,0
2017,高度専門職1号イ,男,79歳,0
2017,高度専門職1号ロ,男,79歳,0
2017,高度専門職1号ハ,男,79歳,0
2017,高度専門職2号,男,79歳,0
2017,経営・管理,男,79歳,4
2017,法律・会計業務,男,79歳,0
2017,医療,男,79歳,1
2017,研究,男,79歳,0
2017,教育,男,79歳,0
2017,技術・人文知識・国際業務,男,79歳,1
2017,企業内転勤,男,79歳,0
2017,興行,男,79歳,0
2017,技能,男,79歳,1
2017,技能実習1号イ,男,79歳,0
2017,技能実習1号ロ,男,79歳,0
2017,技能実習2号イ,男,79歳,0
2017,技能実習2号ロ,男,79歳,0
2017,文化活動,男,79歳,0
2017,留学,男,79歳,0
2017,研修,男,79歳,0
2017,家族滞在,男,79歳,2
2017,特定活動,男,79歳,32
2017,永住者,男,79歳,448
2017,日本人の配偶者等,男,79歳,41
2017,永住者の配偶者等,男,79歳,1
2017,定住者,男,79歳,58
2017,特別永住者,男,79歳,1391
2017,教授,女,79歳,1
2017,芸術,女,79歳,0
2017,宗教,女,79歳,1
2017,報道,女,79歳,0
2017,高度専門職1号イ,女,79歳,0
2017,高度専門職1号ロ,女,79歳,0
2017,高度専門職1号ハ,女,79歳,0
2017,高度専門職2号,女,79歳,0
2017,経営・管理,女,79歳,1
2017,法律・会計業務,女,79歳,0
2017,医療,女,79歳,0
2017,研究,女,79歳,0
2017,教育,女,79歳,0
2017,技術・人文知識・国際業務,女,79歳,0
2017,企業内転勤,女,79歳,0
2017,興行,女,79歳,0
2017,技能,女,79歳,0
2017,技能実習1号イ,女,79歳,0
2017,技能実習1号ロ,女,79歳,0
2017,技能実習2号イ,女,79歳,0
2017,技能実習2号ロ,女,79歳,0
2017,文化活動,女,79歳,1
2017,留学,女,79歳,0
2017,研修,女,79歳,0
2017,家族滞在,女,79歳,2
2017,特定活動,女,79歳,84
2017,永住者,女,79歳,471
2017,日本人の配偶者等,女,79歳,39
2017,永住者の配偶者等,女,79歳,0
2017,定住者,女,79歳,55
2017,特別永住者,女,79歳,2282
2017,教授,男,80歳以上,3
2017,芸術,男,80歳以上,2
2017,宗教,男,80歳以上,66
2017,報道,男,80歳以上,0
2017,高度専門職1号イ,男,80歳以上,0
2017,高度専門職1号ロ,男,80歳以上,0
2017,高度専門職1号ハ,男,80歳以上,0
2017,高度専門職2号,男,80歳以上,0
2017,経営・管理,男,80歳以上,14
2017,法律・会計業務,男,80歳以上,0
2017,医療,男,80歳以上,1
2017,研究,男,80歳以上,1
2017,教育,男,80歳以上,0
2017,技術・人文知識・国際業務,男,80歳以上,4
2017,企業内転勤,男,80歳以上,2
2017,興行,男,80歳以上,0
2017,技能,男,80歳以上,0
2017,技能実習1号イ,男,80歳以上,0
2017,技能実習1号ロ,男,80歳以上,0
2017,技能実習2号イ,男,80歳以上,0
2017,技能実習2号ロ,男,80歳以上,0
2017,文化活動,男,80歳以上,1
2017,留学,男,80歳以上,1
2017,研修,男,80歳以上,0
2017,家族滞在,男,80歳以上,0
2017,特定活動,男,80歳以上,210
2017,永住者,男,80歳以上,2701
2017,日本人の配偶者等,男,80歳以上,212
2017,永住者の配偶者等,男,80歳以上,24
2017,定住者,男,80歳以上,240
2017,特別永住者,男,80歳以上,8348
2017,教授,女,80歳以上,0
2017,芸術,女,80歳以上,0
2017,宗教,女,80歳以上,35
2017,報道,女,80歳以上,0
2017,高度専門職1号イ,女,80歳以上,0
2017,高度専門職1号ロ,女,80歳以上,0
2017,高度専門職1号ハ,女,80歳以上,0
2017,高度専門職2号,女,80歳以上,0
2017,経営・管理,女,80歳以上,4
2017,法律・会計業務,女,80歳以上,0
2017,医療,女,80歳以上,0
2017,研究,女,80歳以上,0
2017,教育,女,80歳以上,0
2017,技術・人文知識・国際業務,女,80歳以上,1
2017,企業内転勤,女,80歳以上,0
2017,興行,女,80歳以上,0
2017,技能,女,80歳以上,0
2017,技能実習1号イ,女,80歳以上,0
2017,技能実習1号ロ,女,80歳以上,0
2017,技能実習2号イ,女,80歳以上,0
2017,技能実習2号ロ,女,80歳以上,0
2017,文化活動,女,80歳以上,1
2017,留学,女,80歳以上,0
2017,研修,女,80歳以上,0
2017,家族滞在,女,80歳以上,1
2017,特定活動,女,80歳以上,423
2017,永住者,女,80歳以上,3565
2017,日本人の配偶者等,女,80歳以上,301
2017,永住者の配偶者等,女,80歳以上,9
2017,定住者,女,80歳以上,384
2017,特別永住者,女,80歳以上,17262
2017,教授,男,不詳,0
2017,芸術,男,不詳,0
2017,宗教,男,不詳,0
2017,報道,男,不詳,0
2017,高度専門職1号イ,男,不詳,0
2017,高度専門職1号ロ,男,不詳,0
2017,高度専門職1号ハ,男,不詳,0
2017,高度専門職2号,男,不詳,0
2017,経営・管理,男,不詳,0
2017,法律・会計業務,男,不詳,0
2017,医療,男,不詳,0
2017,研究,男,不詳,0
2017,教育,男,不詳,0
2017,技術・人文知識・国際業務,男,不詳,0
2017,企業内転勤,男,不詳,0
2017,興行,男,不詳,0
2017,技能,男,不詳,0
2017,技能実習1号イ,男,不詳,0
2017,技能実習1号ロ,男,不詳,0
2017,技能実習2号イ,男,不詳,0
2017,技能実習2号ロ,男,不詳,0
2017,文化活動,男,不詳,0
2017,留学,男,不詳,0
2017,研修,男,不詳,0
2017,家族滞在,男,不詳,0
2017,特定活動,男,不詳,0
2017,永住者,男,不詳,1
2017,日本人の配偶者等,男,不詳,0
2017,永住者の配偶者等,男,不詳,0
2017,定住者,男,不詳,1
2017,特別永住者,男,不詳,0
2017,教授,女,不詳,0
2017,芸術,女,不詳,0
2017,宗教,女,不詳,0
2017,報道,女,不詳,0
2017,高度専門職1号イ,女,不詳,0
2017,高度専門職1号ロ,女,不詳,0
2017,高度専門職1号ハ,女,不詳,0
2017,高度専門職2号,女,不詳,0
2017,経営・管理,女,不詳,0
2017,法律・会計業務,女,不詳,0
2017,医療,女,不詳,0
2017,研究,女,不詳,0
2017,教育,女,不詳,0
2017,技術・人文知識・国際業務,女,不詳,0
2017,企業内転勤,女,不詳,0
2017,興行,女,不詳,0
2017,技能,女,不詳,0
2017,技能実習1号イ,女,不詳,0
2017,技能実習1号ロ,女,不詳,0
2017,技能実習2号イ,女,不詳,0
2017,技能実習2号ロ,女,不詳,0
2017,文化活動,女,不詳,0
2017,留学,女,不詳,0
2017,研修,女,不詳,0
2017,家族滞在,女,不詳,0
2017,特定活動,女,不詳,0
2017,永住者,女,不詳,0
2017,日本人の配偶者等,女,不詳,0
2017,永住者の配偶者等,女,不詳,0
2017,定住者,女,不詳,0
2017,特別永住者,女,不詳,0
