年,在留資格,性別,年齢,人口
2019,日本人の配偶者等,女,71歳,205
2019,永住者の配偶者等,女,71歳,16
2019,定住者,女,71歳,100
2019,特別永住者,女,71歳,3354
2019,教授,男,72歳,6
2019,芸術,男,72歳,0
2019,宗教,男,72歳,11
2019,報道,男,72歳,0
2019,高度専門職1号イ,男,72歳,0
2019,高度専門職1号ロ,男,72歳,0
2019,高度専門職1号ハ,男,72歳,1
2019,高度専門職2号,男,72歳,0
2019,経営・管理,男,72歳,15
2019,法律・会計業務,男,72歳,0
2019,医療,男,72歳,0
2019,研究,男,72歳,0
2019,教育,男,72歳,0
2019,技術・人文知識・国際業務,男,72歳,18
2019,企業内転勤,男,72歳,1
2019,介護,男,72歳,0
2019,興行,男,72歳,0
2019,技能,男,72歳,4
2019,特定技能1号,男,72歳,0
2019,特定技能2号,男,72歳,0
2019,技能実習1号イ,男,72歳,0
2019,技能実習1号ロ,男,72歳,0
2019,技能実習2号イ,男,72歳,0
2019,技能実習2号ロ,男,72歳,0
2019,技能実習3号イ,男,72歳,0
2019,技能実習3号ロ,男,72歳,0
2019,文化活動,男,72歳,1
2019,留学,男,72歳,0
2019,研修,男,72歳,0
2019,家族滞在,男,72歳,7
2019,特定活動,男,72歳,46
2019,永住者,男,72歳,1024
2019,日本人の配偶者等,男,72歳,190
2019,永住者の配偶者等,男,72歳,15
2019,定住者,男,72歳,58
2019,特別永住者,男,72歳,2990
2019,教授,女,72歳,2
2019,芸術,女,72歳,0
2019,宗教,女,72歳,7
2019,報道,女,72歳,0
2019,高度専門職1号イ,女,72歳,0
2019,高度専門職1号ロ,女,72歳,0
2019,高度専門職1号ハ,女,72歳,0
2019,高度専門職2号,女,72歳,0
2019,経営・管理,女,72歳,0
2019,法律・会計業務,女,72歳,0
2019,医療,女,72歳,0
2019,研究,女,72歳,0
2019,教育,女,72歳,0
2019,技術・人文知識・国際業務,女,72歳,3
2019,企業内転勤,女,72歳,1
2019,介護,女,72歳,0
2019,興行,女,72歳,1
2019,技能,女,72歳,1
2019,特定技能1号,女,72歳,0
2019,特定技能2号,女,72歳,0
2019,技能実習1号イ,女,72歳,0
2019,技能実習1号ロ,女,72歳,0
2019,技能実習2号イ,女,72歳,0
2019,技能実習2号ロ,女,72歳,0
2019,技能実習3号イ,女,72歳,0
2019,技能実習3号ロ,女,72歳,0
2019,文化活動,女,72歳,0
2019,留学,女,72歳,1
2019,研修,女,72歳,0
2019,家族滞在,女,72歳,8
2019,特定活動,女,72歳,115
2019,永住者,女,72歳,1560
2019,日本人の配偶者等,女,72歳,154
2019,永住者の配偶者等,女,72歳,9
2019,定住者,女,72歳,93
2019,特別永住者,女,72歳,3009
2019,教授,男,73歳,4
2019,芸術,男,73歳,1
2019,宗教,男,73歳,13
2019,報道,男,73歳,2
2019,高度専門職1号イ,男,73歳,0
2019,高度専門職1号ロ,男,73歳,0
2019,高度専門職1号ハ,男,73歳,0
2019,高度専門職2号,男,73歳,0
2019,経営・管理,男,73歳,12
2019,法律・会計業務,男,73歳,0
2019,医療,男,73歳,0
2019,研究,男,73歳,3
2019,教育,男,73歳,0
2019,技術・人文知識・国際業務,男,73歳,9
2019,企業内転勤,男,73歳,1
2019,介護,男,73歳,0
2019,興行,男,73歳,1
2019,技能,男,73歳,0
2019,特定技能1号,男,73歳,0
2019,特定技能2号,男,73歳,0
2019,技能実習1号イ,男,73歳,0
2019,技能実習1号ロ,男,73歳,0
2019,技能実習2号イ,男,73歳,0
2019,技能実習2号ロ,男,73歳,0
2019,技能実習3号イ,男,73歳,0
2019,技能実習3号ロ,男,73歳,0
2019,文化活動,男,73歳,0
2019,留学,男,73歳,0
2019,研修,男,73歳,0
2019,家族滞在,男,73歳,3
2019,特定活動,男,73歳,30
2019,永住者,男,73歳,851
2019,日本人の配偶者等,男,73歳,143
2019,永住者の配偶者等,男,73歳,9
2019,定住者,男,73歳,65
2019,特別永住者,男,73歳,2528
2019,教授,女,73歳,0
2019,芸術,女,73歳,0
2019,宗教,女,73歳,5
2019,報道,女,73歳,0
2019,高度専門職1号イ,女,73歳,0
2019,高度専門職1号ロ,女,73歳,0
2019,高度専門職1号ハ,女,73歳,0
2019,高度専門職2号,女,73歳,0
2019,経営・管理,女,73歳,2
2019,法律・会計業務,女,73歳,0
2019,医療,女,73歳,0
2019,研究,女,73歳,1
2019,教育,女,73歳,0
2019,技術・人文知識・国際業務,女,73歳,0
2019,企業内転勤,女,73歳,0
2019,介護,女,73歳,0
2019,興行,女,73歳,0
2019,技能,女,73歳,0
2019,特定技能1号,女,73歳,0
2019,特定技能2号,女,73歳,0
2019,技能実習1号イ,女,73歳,0
2019,技能実習1号ロ,女,73歳,0
2019,技能実習2号イ,女,73歳,0
2019,技能実習2号ロ,女,73歳,0
2019,技能実習3号イ,女,73歳,0
2019,技能実習3号ロ,女,73歳,0
2019,文化活動,女,73歳,0
2019,留学,女,73歳,1
2019,研修,女,73歳,0
2019,家族滞在,女,73歳,8
2019,特定活動,女,73歳,107
2019,永住者,女,73歳,1056
2019,日本人の配偶者等,女,73歳,97
2019,永住者の配偶者等,女,73歳,6
2019,定住者,女,73歳,86
2019,特別永住者,女,73歳,2688
2019,教授,男,74歳,2
2019,芸術,男,74歳,1
2019,宗教,男,74歳,5
2019,報道,男,74歳,0
2019,高度専門職1号イ,男,74歳,0
2019,高度専門職1号ロ,男,74歳,0
2019,高度専門職1号ハ,男,74歳,0
2019,高度専門職2号,男,74歳,0
2019,経営・管理,男,74歳,11
2019,法律・会計業務,男,74歳,0
2019,医療,男,74歳,0
2019,研究,男,74歳,1
2019,教育,男,74歳,1
2019,技術・人文知識・国際業務,男,74歳,5
2019,企業内転勤,男,74歳,0
2019,介護,男,74歳,0
2019,興行,男,74歳,0
2019,技能,男,74歳,0
2019,特定技能1号,男,74歳,0
2019,特定技能2号,男,74歳,0
2019,技能実習1号イ,男,74歳,0
2019,技能実習1号ロ,男,74歳,0
2019,技能実習2号イ,男,74歳,0
2019,技能実習2号ロ,男,74歳,0
2019,技能実習3号イ,男,74歳,0
2019,技能実習3号ロ,男,74歳,0
2019,文化活動,男,74歳,0
2019,留学,男,74歳,0
2019,研修,男,74歳,0
2019,家族滞在,男,74歳,3
2019,特定活動,男,74歳,36
2019,永住者,男,74歳,797
2019,日本人の配偶者等,男,74歳,110
2019,永住者の配偶者等,男,74歳,10
2019,定住者,男,74歳,65
2019,特別永住者,男,74歳,2300
2019,教授,女,74歳,0
2019,芸術,女,74歳,1
2019,宗教,女,74歳,9
2019,報道,女,74歳,0
2019,高度専門職1号イ,女,74歳,0
2019,高度専門職1号ロ,女,74歳,0
2019,高度専門職1号ハ,女,74歳,0
2019,高度専門職2号,女,74歳,0
2019,経営・管理,女,74歳,4
2019,法律・会計業務,女,74歳,0
2019,医療,女,74歳,0
2019,研究,女,74歳,0
2019,教育,女,74歳,0
2019,技術・人文知識・国際業務,女,74歳,0
2019,企業内転勤,女,74歳,1
2019,介護,女,74歳,0
2019,興行,女,74歳,0
2019,技能,女,74歳,2
2019,特定技能1号,女,74歳,0
2019,特定技能2号,女,74歳,0
2019,技能実習1号イ,女,74歳,0
2019,技能実習1号ロ,女,74歳,0
2019,技能実習2号イ,女,74歳,0
2019,技能実習2号ロ,女,74歳,0
2019,技能実習3号イ,女,74歳,0
2019,技能実習3号ロ,女,74歳,0
2019,文化活動,女,74歳,0
2019,留学,女,74歳,0
2019,研修,女,74歳,0
2019,家族滞在,女,74歳,7
2019,特定活動,女,74歳,90
2019,永住者,女,74歳,1063
2019,日本人の配偶者等,女,74歳,87
2019,永住者の配偶者等,女,74歳,7
2019,定住者,女,74歳,74
2019,特別永住者,女,74歳,2821
2019,教授,男,75歳,0
2019,芸術,男,75歳,4
2019,宗教,男,75歳,4
2019,報道,男,75歳,1
2019,高度専門職1号イ,男,75歳,0
2019,高度専門職1号ロ,男,75歳,0
2019,高度専門職1号ハ,男,75歳,0
2019,高度専門職2号,男,75歳,0
2019,経営・管理,男,75歳,6
2019,法律・会計業務,男,75歳,0
2019,医療,男,75歳,0
2019,研究,男,75歳,0
2019,教育,男,75歳,1
2019,技術・人文知識・国際業務,男,75歳,6
2019,企業内転勤,男,75歳,1
2019,介護,男,75歳,0
2019,興行,男,75歳,0
2019,技能,男,75歳,1
2019,特定技能1号,男,75歳,0
2019,特定技能2号,男,75歳,0
2019,技能実習1号イ,男,75歳,0
2019,技能実習1号ロ,男,75歳,0
2019,技能実習2号イ,男,75歳,0
2019,技能実習2号ロ,男,75歳,0
2019,技能実習3号イ,男,75歳,0
2019,技能実習3号ロ,男,75歳,0
2019,文化活動,男,75歳,0
2019,留学,男,75歳,0
2019,研修,男,75歳,0
2019,家族滞在,男,75歳,2
2019,特定活動,男,75歳,28
2019,永住者,男,75歳,712
2019,日本人の配偶者等,男,75歳,105
2019,永住者の配偶者等,男,75歳,6
2019,定住者,男,75歳,68
2019,特別永住者,男,75歳,2260
2019,教授,女,75歳,1
2019,芸術,女,75歳,0
2019,宗教,女,75歳,6
2019,報道,女,75歳,0
2019,高度専門職1号イ,女,75歳,0
2019,高度専門職1号ロ,女,75歳,0
2019,高度専門職1号ハ,女,75歳,0
2019,高度専門職2号,女,75歳,0
2019,経営・管理,女,75歳,5
2019,法律・会計業務,女,75歳,0
2019,医療,女,75歳,0
2019,研究,女,75歳,0
2019,教育,女,75歳,0
2019,技術・人文知識・国際業務,女,75歳,3
2019,企業内転勤,女,75歳,0
2019,介護,女,75歳,0
2019,興行,女,75歳,0
2019,技能,女,75歳,0
2019,特定技能1号,女,75歳,0
2019,特定技能2号,女,75歳,0
2019,技能実習1号イ,女,75歳,0
2019,技能実習1号ロ,女,75歳,0
2019,技能実習2号イ,女,75歳,0
2019,技能実習2号ロ,女,75歳,0
2019,技能実習3号イ,女,75歳,0
2019,技能実習3号ロ,女,75歳,0
2019,文化活動,女,75歳,1
2019,留学,女,75歳,0
2019,研修,女,75歳,0
2019,家族滞在,女,75歳,5
2019,特定活動,女,75歳,95
2019,永住者,女,75歳,1003
2019,日本人の配偶者等,女,75歳,97
2019,永住者の配偶者等,女,75歳,6
2019,定住者,女,75歳,66
2019,特別永住者,女,75歳,2897
2019,教授,男,76歳,4
2019,芸術,男,76歳,0
2019,宗教,男,76歳,8
2019,報道,男,76歳,1
2019,高度専門職1号イ,男,76歳,1
2019,高度専門職1号ロ,男,76歳,1
2019,高度専門職1号ハ,男,76歳,0
2019,高度専門職2号,男,76歳,0
2019,経営・管理,男,76歳,7
2019,法律・会計業務,男,76歳,0
2019,医療,男,76歳,0
2019,研究,男,76歳,0
2019,教育,男,76歳,0
2019,技術・人文知識・国際業務,男,76歳,4
2019,企業内転勤,男,76歳,0
2019,介護,男,76歳,0
2019,興行,男,76歳,1
2019,技能,男,76歳,0
2019,特定技能1号,男,76歳,0
2019,特定技能2号,男,76歳,0
2019,技能実習1号イ,男,76歳,0
2019,技能実習1号ロ,男,76歳,0
2019,技能実習2号イ,男,76歳,0
2019,技能実習2号ロ,男,76歳,0
2019,技能実習3号イ,男,76歳,0
2019,技能実習3号ロ,男,76歳,0
2019,文化活動,男,76歳,2
2019,留学,男,76歳,0
2019,研修,男,76歳,0
2019,家族滞在,男,76歳,9
2019,特定活動,男,76歳,38
2019,永住者,男,76歳,649
2019,日本人の配偶者等,男,76歳,83
2019,永住者の配偶者等,男,76歳,6
2019,定住者,男,76歳,45
2019,特別永住者,男,76歳,2066
2019,教授,女,76歳,0
2019,芸術,女,76歳,0
2019,宗教,女,76歳,4
2019,報道,女,76歳,0
2019,高度専門職1号イ,女,76歳,0
2019,高度専門職1号ロ,女,76歳,0
2019,高度専門職1号ハ,女,76歳,0
2019,高度専門職2号,女,76歳,0
2019,経営・管理,女,76歳,1
2019,法律・会計業務,女,76歳,0
2019,医療,女,76歳,0
2019,研究,女,76歳,0
2019,教育,女,76歳,0
2019,技術・人文知識・国際業務,女,76歳,3
2019,企業内転勤,女,76歳,0
2019,介護,女,76歳,0
2019,興行,女,76歳,0
2019,技能,女,76歳,0
2019,特定技能1号,女,76歳,0
2019,特定技能2号,女,76歳,0
2019,技能実習1号イ,女,76歳,0
2019,技能実習1号ロ,女,76歳,0
2019,技能実習2号イ,女,76歳,0
2019,技能実習2号ロ,女,76歳,0
2019,技能実習3号イ,女,76歳,0
2019,技能実習3号ロ,女,76歳,0
2019,文化活動,女,76歳,0
2019,留学,女,76歳,0
2019,研修,女,76歳,0
2019,家族滞在,女,76歳,1
2019,特定活動,女,76歳,102
2019,永住者,女,76歳,865
2019,日本人の配偶者等,女,76歳,70
2019,永住者の配偶者等,女,76歳,4
2019,定住者,女,76歳,57
2019,特別永住者,女,76歳,2695
2019,教授,男,77歳,0
2019,芸術,男,77歳,0
2019,宗教,男,77歳,11
2019,報道,男,77歳,0
2019,高度専門職1号イ,男,77歳,1
2019,高度専門職1号ロ,男,77歳,0
2019,高度専門職1号ハ,男,77歳,0
2019,高度専門職2号,男,77歳,0
2019,経営・管理,男,77歳,3
2019,法律・会計業務,男,77歳,0
2019,医療,男,77歳,0
2019,研究,男,77歳,0
2019,教育,男,77歳,1
2019,技術・人文知識・国際業務,男,77歳,4
2019,企業内転勤,男,77歳,0
2019,介護,男,77歳,0
2019,興行,男,77歳,0
2019,技能,男,77歳,1
2019,特定技能1号,男,77歳,0
2019,特定技能2号,男,77歳,0
2019,技能実習1号イ,男,77歳,0
2019,技能実習1号ロ,男,77歳,0
2019,技能実習2号イ,男,77歳,0
2019,技能実習2号ロ,男,77歳,0
2019,技能実習3号イ,男,77歳,0
2019,技能実習3号ロ,男,77歳,0
2019,文化活動,男,77歳,1
2019,留学,男,77歳,0
2019,研修,男,77歳,0
2019,家族滞在,男,77歳,3
2019,特定活動,男,77歳,34
2019,永住者,男,77歳,629
2019,日本人の配偶者等,男,77歳,72
2019,永住者の配偶者等,男,77歳,7
2019,定住者,男,77歳,38
2019,特別永住者,男,77歳,1950
2019,教授,女,77歳,0
2019,芸術,女,77歳,0
2019,宗教,女,77歳,2
2019,報道,女,77歳,0
2019,高度専門職1号イ,女,77歳,0
2019,高度専門職1号ロ,女,77歳,0
2019,高度専門職1号ハ,女,77歳,0
2019,高度専門職2号,女,77歳,0
2019,経営・管理,女,77歳,2
2019,法律・会計業務,女,77歳,0
2019,医療,女,77歳,0
2019,研究,女,77歳,0
2019,教育,女,77歳,0
2019,技術・人文知識・国際業務,女,77歳,1
2019,企業内転勤,女,77歳,0
2019,介護,女,77歳,0
2019,興行,女,77歳,0
2019,技能,女,77歳,0
2019,特定技能1号,女,77歳,0
2019,特定技能2号,女,77歳,0
2019,技能実習1号イ,女,77歳,0
2019,技能実習1号ロ,女,77歳,0
2019,技能実習2号イ,女,77歳,0
2019,技能実習2号ロ,女,77歳,0
2019,技能実習3号イ,女,77歳,0
2019,技能実習3号ロ,女,77歳,0
2019,文化活動,女,77歳,0
2019,留学,女,77歳,0
2019,研修,女,77歳,0
2019,家族滞在,女,77歳,3
2019,特定活動,女,77歳,79
2019,永住者,女,77歳,806
2019,日本人の配偶者等,女,77歳,67
2019,永住者の配偶者等,女,77歳,5
2019,定住者,女,77歳,59
2019,特別永住者,女,77歳,2650
2019,教授,男,78歳,2
2019,芸術,男,78歳,0
2019,宗教,男,78歳,9
2019,報道,男,78歳,1
2019,高度専門職1号イ,男,78歳,0
2019,高度専門職1号ロ,男,78歳,0
2019,高度専門職1号ハ,男,78歳,0
2019,高度専門職2号,男,78歳,0
2019,経営・管理,男,78歳,3
2019,法律・会計業務,男,78歳,0
2019,医療,男,78歳,0
2019,研究,男,78歳,0
2019,教育,男,78歳,0
2019,技術・人文知識・国際業務,男,78歳,2
2019,企業内転勤,男,78歳,1
2019,介護,男,78歳,0
2019,興行,男,78歳,0
2019,技能,男,78歳,0
2019,特定技能1号,男,78歳,0
2019,特定技能2号,男,78歳,0
2019,技能実習1号イ,男,78歳,0
2019,技能実習1号ロ,男,78歳,0
2019,技能実習2号イ,男,78歳,0
2019,技能実習2号ロ,男,78歳,0
2019,技能実習3号イ,男,78歳,0
2019,技能実習3号ロ,男,78歳,0
2019,文化活動,男,78歳,1
2019,留学,男,78歳,0
2019,研修,男,78歳,0
2019,家族滞在,男,78歳,1
2019,特定活動,男,78歳,33
2019,永住者,男,78歳,519
2019,日本人の配偶者等,男,78歳,46
2019,永住者の配偶者等,男,78歳,3
2019,定住者,男,78歳,34
2019,特別永住者,男,78歳,1821
2019,教授,女,78歳,1
2019,芸術,女,78歳,1
2019,宗教,女,78歳,5
2019,報道,女,78歳,0
2019,高度専門職1号イ,女,78歳,0
2019,高度専門職1号ロ,女,78歳,0
2019,高度専門職1号ハ,女,78歳,0
2019,高度専門職2号,女,78歳,0
2019,経営・管理,女,78歳,0
2019,法律・会計業務,女,78歳,0
2019,医療,女,78歳,0
2019,研究,女,78歳,0
2019,教育,女,78歳,0
2019,技術・人文知識・国際業務,女,78歳,0
2019,企業内転勤,女,78歳,0
2019,介護,女,78歳,0
2019,興行,女,78歳,0
2019,技能,女,78歳,1
2019,特定技能1号,女,78歳,0
2019,特定技能2号,女,78歳,0
2019,技能実習1号イ,女,78歳,0
2019,技能実習1号ロ,女,78歳,0
2019,技能実習2号イ,女,78歳,0
2019,技能実習2号ロ,女,78歳,0
2019,技能実習3号イ,女,78歳,0
2019,技能実習3号ロ,女,78歳,0
2019,文化活動,女,78歳,0
2019,留学,女,78歳,0
2019,研修,女,78歳,0
2019,家族滞在,女,78歳,3
2019,特定活動,女,78歳,123
2019,永住者,女,78歳,705
2019,日本人の配偶者等,女,78歳,47
2019,永住者の配偶者等,女,78歳,1
2019,定住者,女,78歳,36
2019,特別永住者,女,78歳,2754
2019,教授,男,79歳,0
2019,芸術,男,79歳,0
2019,宗教,男,79歳,6
2019,報道,男,79歳,1
2019,高度専門職1号イ,男,79歳,0
2019,高度専門職1号ロ,男,79歳,0
2019,高度専門職1号ハ,男,79歳,0
2019,高度専門職2号,男,79歳,0
2019,経営・管理,男,79歳,3
2019,法律・会計業務,男,79歳,0
2019,医療,男,79歳,0
2019,研究,男,79歳,0
2019,教育,男,79歳,0
2019,技術・人文知識・国際業務,男,79歳,4
2019,企業内転勤,男,79歳,0
2019,介護,男,79歳,0
2019,興行,男,79歳,0
2019,技能,男,79歳,1
2019,特定技能1号,男,79歳,0
2019,特定技能2号,男,79歳,0
2019,技能実習1号イ,男,79歳,0
2019,技能実習1号ロ,男,79歳,0
2019,技能実習2号イ,男,79歳,0
2019,技能実習2号ロ,男,79歳,0
2019,技能実習3号イ,男,79歳,0
2019,技能実習3号ロ,男,79歳,0
2019,文化活動,男,79歳,0
2019,留学,男,79歳,0
2019,研修,男,79歳,0
2019,家族滞在,男,79歳,1
2019,特定活動,男,79歳,33
2019,永住者,男,79歳,446
2019,日本人の配偶者等,男,79歳,48
2019,永住者の配偶者等,男,79歳,6
2019,定住者,男,79歳,35
2019,特別永住者,男,79歳,1586
2019,教授,女,79歳,0
2019,芸術,女,79歳,0
2019,宗教,女,79歳,3
2019,報道,女,79歳,0
2019,高度専門職1号イ,女,79歳,0
2019,高度専門職1号ロ,女,79歳,0
2019,高度専門職1号ハ,女,79歳,0
2019,高度専門職2号,女,79歳,0
2019,経営・管理,女,79歳,0
2019,法律・会計業務,女,79歳,0
2019,医療,女,79歳,0
2019,研究,女,79歳,0
2019,教育,女,79歳,0
2019,技術・人文知識・国際業務,女,79歳,1
2019,企業内転勤,女,79歳,0
2019,介護,女,79歳,0
2019,興行,女,79歳,0
2019,技能,女,79歳,0
2019,特定技能1号,女,79歳,0
2019,特定技能2号,女,79歳,0
2019,技能実習1号イ,女,79歳,0
2019,技能実習1号ロ,女,79歳,0
2019,技能実習2号イ,女,79歳,0
2019,技能実習2号ロ,女,79歳,0
2019,技能実習3号イ,女,79歳,0
2019,技能実習3号ロ,女,79歳,0
2019,文化活動,女,79歳,0
2019,留学,女,79歳,0
2019,研修,女,79歳,0
2019,家族滞在,女,79歳,3
2019,特定活動,女,79歳,106
2019,永住者,女,79歳,584
2019,日本人の配偶者等,女,79歳,47
2019,永住者の配偶者等,女,79歳,1
2019,定住者,女,79歳,50
2019,特別永住者,女,79歳,2531
2019,教授,男,80歳以上,3
2019,芸術,男,80歳以上,3
2019,宗教,男,80歳以上,61
2019,報道,男,80歳以上,0
2019,高度専門職1号イ,男,80歳以上,0
2019,高度専門職1号ロ,男,80歳以上,0
2019,高度専門職1号ハ,男,80歳以上,0
